"Aparencia","Temperatura","Umidade","Vento","Jogar"
"sol",29.4444444444444,85,"FALSO","nao"
"sol",26.6666666666667,90,"VERDADEIRO","nao"
"nublado",28.3333333333333,86,"FALSO","sim"
"chuva",21.1111111111111,85,"FALSO","sim"
"chuva",20,80,"FALSO","sim"
"chuva",18.3333333333333,70,"VERDADEIRO","nao"
"chuva",17.7777777777778,65,"VERDADEIRO","sim"
"sol",22.2222222222222,85,"FALSO","nao"
"sol",20.5555555555556,70,"FALSO","sim"
"chuva",23.8888888888889,85,"FALSE","sim"
"sol",23.8888888888889,70,"VERDADEIRO","sim"
"nublado",22.2222222222222,90,"VERDADEIRO","sim"
"nublado",27.2222222222222,75,"FALSO","sim"
"chuva",21.6666666666667,85,"VERDADEIRO","nao"
